,data points,Water flow,Day Number,Hour Number,Weekday
2834,1,31.0,3,3,1
2835,1,31.0,3,4,1
2836,1,10.0,3,5,1
2837,1,9.0,3,6,1
2838,1,15.0,3,7,1
2839,1,8.0,3,8,1
2840,1,20.0,3,9,1
2841,1,35.0,3,10,1
2842,1,23.0,3,11,1
2843,1,40.0,3,12,1
2844,1,24.0,3,13,1
2845,1,40.0,3,14,1
2846,1,33.0,3,15,1
2847,1,26.0,3,16,1
2848,1,30.0,3,17,1
2849,1,10.0,3,18,1
2850,1,14.0,3,19,1
2851,1,8.0,3,20,1
2852,1,2.0,3,21,1
2853,1,3.0,3,22,1
2854,1,0.0,3,23,1
2855,1,0.0,3,24,1
2856,1,0.0,4,1,1
2857,1,4.0,4,2,1
2858,1,12.0,4,3,1
2859,1,7.0,4,4,1
2860,1,11.0,4,5,1
2861,1,0.0,4,6,1
2862,1,8.0,4,7,1
2863,1,3.0,4,8,1
2864,1,8.0,4,9,1
2865,1,12.0,4,10,1
2866,1,31.0,4,11,1
2867,1,39.0,4,12,1
2868,1,23.0,4,13,1
2869,1,35.0,4,14,1
2870,1,28.0,4,15,1
2871,1,40.0,4,16,1
2872,1,40.0,4,17,1
2873,1,33.0,4,18,1
2874,1,17.0,4,19,1
2875,1,19.0,4,20,1
2876,1,48.0,4,21,1
2877,1,34.0,4,22,1
2878,1,23.0,4,23,1
2879,1,12.0,4,24,1
2880,1,15.0,5,1,1
2881,1,4.0,5,2,1
2882,1,29.0,5,3,1
2883,1,5.0,5,4,1
2884,1,12.0,5,5,1
2885,1,0.0,5,6,1
2886,1,8.0,5,7,1
2887,1,6.0,5,8,1
2888,1,21.0,5,9,1
2889,1,26.0,5,10,1
2890,1,34.0,5,11,1
2891,1,26.0,5,12,1
2892,1,23.0,5,13,1
2893,1,40.0,5,14,1
2894,1,57.0,5,15,1
2895,1,25.0,5,16,1
2896,1,25.0,5,17,1
2897,1,26.0,5,18,1
2898,1,10.0,5,19,1
2899,1,18.0,5,20,1
2900,1,8.0,5,21,1
2901,1,4.0,5,22,1
2902,1,1.0,5,23,1
2903,1,1.0,5,24,1
2904,1,1.0,6,1,1
2905,1,5.0,6,2,1
2906,1,51.0,6,3,1
2907,1,37.0,6,4,1
2908,1,21.0,6,5,1
2909,1,0.0,6,6,1
2910,1,4.0,6,7,1
2911,1,5.0,6,8,1
2912,1,17.0,6,9,1
2913,1,31.0,6,10,1
2914,1,24.0,6,11,1
2915,1,27.0,6,12,1
2916,1,29.0,6,13,1
2917,1,43.0,6,14,1
2918,1,50.0,6,15,1
2919,1,46.0,6,16,1
2920,1,23.0,6,17,1
2921,1,21.0,6,18,1
2922,1,17.0,6,19,1
2923,1,6.0,6,20,1
2924,1,2.0,6,21,1
2925,1,1.0,6,22,1
2926,1,2.0,6,23,1
2927,1,2.0,6,24,1
2928,1,0.0,7,1,0
2929,1,0.0,7,2,0
2930,1,0.0,7,3,0
2931,1,0.0,7,4,0
2932,1,4.0,7,5,0
2933,1,39.0,7,6,0
2934,1,34.0,7,7,0
2935,1,0.0,7,8,0
2936,1,0.0,7,9,0
2937,1,6.0,7,10,0
2938,1,8.0,7,11,0
2939,1,10.0,7,12,0
2940,1,15.0,7,13,0
2941,1,3.0,7,14,0
2942,1,1.0,7,15,0
2943,1,3.0,7,16,0
2944,1,6.0,7,17,0
2945,1,2.0,7,18,0
2946,1,6.0,7,19,0
2947,1,1.0,7,20,0
2948,1,0.0,7,21,0
2949,1,2.0,7,22,0
2950,1,5.0,7,23,0
2951,1,2.0,7,24,0
2952,1,0.0,1,1,0
