,data points,Water flow,Day Number,Hour Number,Weekday
2512,0,127.5301520713162,3,17,1
2513,0,127.32039853172523,3,18,1
2514,0,127.11064499213427,3,19,1
2515,0,126.90089145254325,3,20,1
2516,0,126.69113791295229,3,21,1
2517,0,126.48138437336132,3,22,1
2518,0,126.2716308337703,3,23,1
2519,0,126.06187729417934,3,24,1
2520,0,125.85212375458838,4,1,1
2521,0,125.64237021499736,4,2,1
2522,0,125.4326166754064,4,3,1
2523,0,125.22286313581543,4,4,1
2524,0,125.01310959622441,4,5,1
2525,0,124.80335605663345,4,6,1
2526,0,124.59360251704248,4,7,1
2527,0,124.38384897745152,4,8,1
2528,0,124.1740954378605,4,9,1
2529,0,123.96434189826954,4,10,1
2530,0,123.75458835867857,4,11,1
2531,0,123.54483481908755,4,12,1
2532,0,123.33508127949659,4,13,1
2533,0,123.12532773990563,4,14,1
2534,0,122.91557420031461,4,15,1
2535,0,122.70582066072365,4,16,1
2536,0,122.49606712113268,4,17,1
2537,0,122.28631358154166,4,18,1
2538,0,122.0765600419507,4,19,1
2539,0,121.86680650235974,4,20,1
2540,0,121.65705296276877,4,21,1
2541,0,121.44729942317775,4,22,1
2542,0,121.23754588358679,4,23,1
2543,0,121.02779234399583,4,24,1
2544,0,120.81803880440481,5,1,1
2545,0,120.60828526481384,5,2,1
2546,0,120.39853172522288,5,3,1
2547,0,120.18877818563186,5,4,1
2548,0,119.9790246460409,5,5,1
2549,0,119.76927110644993,5,6,1
2550,0,119.55951756685891,5,7,1
2551,0,119.34976402726795,5,8,1
2552,0,119.14001048767699,5,9,1
2553,0,118.93025694808603,5,10,1
2554,0,118.720503408495,5,11,1
2555,0,118.51074986890404,5,12,1
2556,0,118.30099632931308,5,13,1
2557,0,118.09124278972206,5,14,1
2558,0,117.8814892501311,5,15,1
2559,0,117.67173571054013,5,16,1
2560,0,117.46198217094911,5,17,1
2561,0,117.25222863135815,5,18,1
2562,0,117.04247509176719,5,19,1
2563,0,116.83272155217617,5,20,1
2564,0,116.6229680125852,5,21,1
2565,0,116.41321447299424,5,22,1
2566,0,116.20346093340328,5,23,1
2567,0,115.99370739381226,5,24,1
2568,0,115.7839538542213,6,1,1
2569,0,115.57420031463033,6,2,1
2570,0,115.36444677503931,6,3,1
2571,0,115.15469323544835,6,4,1
2572,0,114.94493969585739,6,5,1
2573,0,114.73518615626637,6,6,1
2574,0,114.5254326166754,6,7,1
2575,0,114.31567907708444,6,8,1
2576,0,114.10592553749342,6,9,1
2577,0,113.89617199790246,6,10,1
2578,0,113.6864184583115,6,11,1
2579,0,113.47666491872053,6,12,1
2580,0,113.26691137912951,6,13,1
2581,0,113.05715783953855,6,14,1
2582,0,112.84740429994758,6,15,1
2583,0,112.63765076035656,6,16,1
2584,0,112.4278972207656,6,17,1
2585,0,112.21814368117464,6,18,1
2586,0,112.00839014158362,6,19,1
2587,0,111.79863660199265,6,20,1
2588,0,111.58888306240169,6,21,1
2589,0,111.37912952281067,6,22,1
2590,0,111.16937598321971,6,23,1
2591,0,110.95962244362875,6,24,1
2592,0,110.74986890403778,7,1,0
2593,0,110.54011536444676,7,2,0
2594,0,110.3303618248558,7,3,0
2595,0,110.12060828526484,7,4,0
2596,0,109.91085474567382,7,5,0
2597,0,109.70110120608285,7,6,0
2598,0,109.49134766649189,7,7,0
2599,0,109.28159412690087,7,8,0
2600,0,109.07184058730991,7,9,0
2601,0,108.86208704771894,7,10,0
2602,0,108.65233350812792,7,11,0
2603,0,108.44257996853696,7,12,0
2604,0,108.232826428946,7,13,0
2605,0,108.02307288935503,7,14,0
2606,0,107.81331934976401,7,15,0
2607,0,107.60356581017305,7,16,0
2608,0,107.39381227058209,7,17,0
2609,0,107.18405873099107,7,18,0
2610,0,106.9743051914001,7,19,0
2611,0,106.76455165180914,7,20,0
2612,0,106.55479811221812,7,21,0
2613,0,106.34504457262716,7,22,0
2614,0,106.1352910330362,7,23,0
2615,0,105.92553749344518,7,24,0
2616,0,105.71578395385421,1,1,0
2617,0,105.50603041426325,1,2,0
2618,0,105.29627687467229,1,3,0
2619,0,105.08652333508127,1,4,0
2620,0,104.8767697954903,1,5,0
2621,0,104.66701625589934,1,6,0
2622,0,104.45726271630832,1,7,0
2623,0,104.24750917671736,1,8,0
2624,0,104.0377556371264,1,9,0
2625,0,103.82800209753538,1,10,0
2626,0,103.61824855794441,1,11,0
2627,0,103.40849501835345,1,12,0
2628,0,103.19874147876243,1,13,0
2629,0,102.98898793917147,1,14,0
2630,0,102.7792343995805,1,15,0
2631,0,102.56948085998954,1,16,0
2632,0,67.12113266911382,1,17,0
2633,0,66.9113791295228,1,18,0
2634,0,66.70162558993184,1,19,0
2635,0,66.49187205034087,1,20,0
2636,0,66.28211851074985,1,21,0
2637,0,66.07236497115889,1,22,0
2638,0,65.86261143156793,1,23,0
2639,0,65.65285789197691,1,24,0
2640,0,65.44310435238594,2,1,1
2641,0,65.23335081279498,2,2,1
2642,0,65.02359727320396,2,3,1
2643,0,64.813843733613,2,4,1
2644,0,64.60409019402204,2,5,1
2645,0,64.39433665443102,2,6,1
2646,0,64.18458311484005,2,7,1
2647,0,63.97482957524909,2,8,1
2648,0,63.765076035658126,2,9,1
2649,0,63.555322496067106,2,10,1
2650,0,63.34556895647614,2,11,1
2651,0,63.13581541688518,2,12,1
2652,0,62.92606187729416,2,13,1
2653,0,62.7163083377032,2,14,1
2654,0,62.506554798112234,2,15,1
2655,0,62.296801258521214,2,16,1
2656,0,62.08704771893025,2,17,1
2657,0,61.87729417933929,2,18,1
2658,0,61.66754063974827,2,19,1
2659,0,61.457787100157304,2,20,1
2660,0,61.24803356056634,2,21,1
2661,0,61.03828002097538,2,22,1
2662,0,60.82852648138436,2,23,1
2663,0,60.618772941793395,2,24,1
2664,0,60.40901940220243,3,1,1
2665,0,60.19926586261141,3,2,1
2666,0,59.98951232302045,3,3,1
2667,0,59.779758783429486,3,4,1
2668,0,59.570005243838466,3,5,1
2669,0,59.3602517042475,3,6,1
2670,0,59.15049816465654,3,7,1
2671,0,58.94074462506552,3,8,1
2672,0,58.73099108547456,3,9,1
2673,0,58.521237545883594,3,10,1
2674,0,58.31148400629263,3,11,1
2675,0,58.10173046670161,3,12,1
2676,0,57.89197692711065,3,13,1
2677,0,57.682223387519684,3,14,1
2678,0,57.472469847928664,3,15,1
2679,0,57.2627163083377,3,16,1
2680,0,57.05296276874674,3,17,1
2681,0,56.84320922915572,3,18,1
2682,0,56.633455689564755,3,19,1
2683,0,56.42370214997379,3,20,1
2684,0,56.21394861038277,3,21,1
2685,0,56.00419507079181,3,22,1
2686,0,55.794441531200846,3,23,1
2687,0,55.58468799160988,3,24,1
2688,0,55.37493445201886,4,1,1
2689,0,55.1651809124279,4,2,1
2690,0,54.95542737283694,4,3,1
2691,0,54.74567383324592,4,4,1
2692,0,54.535920293654954,4,5,1
2693,0,54.32616675406399,4,6,1
2694,0,54.11641321447297,4,7,1
2695,0,53.90665967488201,4,8,1
2696,0,53.696906135291044,4,9,1
2697,0,53.487152595700024,4,10,1
2698,0,53.27739905610906,4,11,1
2699,0,53.0676455165181,4,12,1
2700,0,52.857891976927135,4,13,1
2701,0,52.648138437336115,4,14,1
2702,0,52.43838489774515,4,15,1
2703,0,52.22863135815419,4,16,1
2704,0,52.01887781856317,4,17,1
2705,0,51.809124278972206,4,18,1
2706,0,51.59937073938124,4,19,1
2707,0,51.38961719979022,4,20,1
2708,0,51.17986366019926,4,21,1
2709,0,50.9701101206083,4,22,1
2710,0,50.76035658101728,4,23,1
2711,0,50.550603041426314,4,24,1
2712,0,50.34084950183535,5,1,1
2713,0,50.13109596224439,5,2,1
2714,0,49.92134242265337,5,3,1
2715,0,49.711588883062404,5,4,1
2716,0,49.50183534347144,5,5,1
2717,0,49.29208180388042,5,6,1
2718,0,49.08232826428946,5,7,1
2719,0,48.872574724698495,5,8,1
2720,0,48.662821185107475,5,9,1
2721,0,48.45306764551651,5,10,1
2722,0,48.24331410592555,5,11,1
2723,0,48.03356056633453,5,12,1
2724,0,47.823807026743566,5,13,1
2725,0,47.6140534871526,5,14,1
2726,0,47.40429994756164,5,15,1
2727,0,47.19454640797062,5,16,1
2728,0,46.98479286837966,5,17,1
2729,0,46.775039328788694,5,18,1
2730,0,46.565285789197674,5,19,1
2731,0,46.35553224960671,5,20,1
2732,0,46.14577871001575,5,21,1
2733,0,45.93602517042473,5,22,1
2734,0,45.726271630833764,5,23,1
2735,0,45.5165180912428,5,24,1
2736,0,45.30676455165178,6,1,1
2737,0,45.09701101206082,6,2,1
2738,0,44.887257472469855,6,3,1
2739,0,44.67750393287889,6,4,1
2740,0,44.46775039328787,6,5,1
2741,0,44.25799685369691,6,6,1
2742,0,44.048243314105946,6,7,1
2743,0,43.838489774514926,6,8,1
2744,0,43.62873623492396,6,9,1
2745,0,43.418982695333,6,10,1
2746,0,43.20922915574198,6,11,1
2747,0,42.99947561615102,6,12,1
2748,0,42.789722076560054,6,13,1
2749,0,42.579968536969034,6,14,1
2750,0,42.37021499737807,6,15,1
2751,0,42.16046145778711,6,16,1
2752,0,41.950707918196144,6,17,1
2753,0,41.740954378605124,6,18,1
2754,0,41.53120083901416,6,19,1
2755,0,41.3214472994232,6,20,1
2756,0,41.11169375983218,6,21,1
2757,0,40.901940220241215,6,22,1
2758,0,40.69218668065025,6,23,1
2759,0,40.48243314105923,6,24,1
2760,0,40.27267960146827,7,1,0
2761,0,40.062926061877306,7,2,0
2762,0,39.853172522286286,7,3,0
2763,0,39.64341898269532,7,4,0
2764,0,39.43366544310436,7,5,0
2765,0,39.2239119035134,7,6,0
2766,0,39.01415836392238,7,7,0
2767,0,38.804404824331414,7,8,0
2768,0,38.59465128474045,7,9,0
2769,0,38.38489774514943,7,10,0
2770,0,38.17514420555847,7,11,0
2771,0,37.965390665967504,7,12,0
2772,0,37.755637126376485,7,13,0
2773,0,37.54588358678552,7,14,0
2774,0,37.33613004719456,7,15,0
2775,0,37.12637650760354,7,16,0
2776,0,36.916622968012575,7,17,0
2777,0,36.70686942842161,7,18,0
2778,0,36.49711588883065,7,19,0
2779,0,36.28736234923963,7,20,0
2780,0,36.077608809648666,7,21,0
2781,0,35.8678552700577,7,22,0
2782,0,35.65810173046668,7,23,0
2783,0,35.44834819087572,7,24,0
2784,0,35.23859465128476,1,1,0
2785,0,35.02884111169374,1,2,0
2786,0,34.819087572102774,1,3,0
2787,0,34.60933403251181,1,4,0
2788,0,34.39958049292079,1,5,0
2789,0,34.18982695332983,1,6,0
2790,0,33.980073413738864,1,7,0
2791,0,33.7703198741479,1,8,0
2792,0,33.56056633455688,1,9,0
2793,0,33.35081279496592,1,10,0
2794,0,33.141059255374955,1,11,0
2795,0,32.931305715783935,1,12,0
2796,0,32.72155217619297,1,13,0
2797,0,32.51179863660201,1,14,0
2798,0,32.30204509701099,1,15,0
2799,0,32.092291557420026,1,16,0
2800,0,31.882538017829063,1,17,0
2801,0,31.672784478238043,1,18,0
2802,0,31.46303093864708,1,19,0
2803,0,31.253277399056117,1,20,0
2804,0,31.043523859465154,1,21,0
2805,0,30.833770319874134,1,22,0
2806,0,30.62401678028317,1,23,0
2807,0,30.414263240692208,1,24,0
2808,0,30.204509701101188,2,1,1
2809,0,29.994756161510225,2,2,1
2810,0,29.78500262191926,2,3,1
2811,0,29.57524908232824,2,4,1
2812,0,29.36549554273728,2,5,1
2813,0,29.155742003146315,2,6,1
2814,0,28.945988463555295,2,7,1
2815,0,28.736234923964332,2,8,1
2816,0,28.52648138437337,2,9,1
2817,0,28.316727844782406,2,10,1
2818,0,28.106974305191386,2,11,1
2819,0,27.897220765600423,2,12,1
2820,0,27.68746722600946,2,13,1
2821,0,27.47771368641844,2,14,1
2822,0,27.267960146827477,2,15,1
2823,0,27.058206607236514,2,16,1
2824,0,26.848453067645494,2,17,1
2825,0,26.63869952805453,2,18,1
2826,0,26.428945988463568,2,19,1
2827,0,26.219192448872548,2,20,1
2828,0,26.009438909281585,2,21,1
2829,0,25.79968536969062,2,22,1
2830,0,25.58993183009966,2,23,1
2831,0,25.38017829050864,2,24,1
2832,0,25.170424750917675,3,1,1
2833,0,24.960671211326712,3,2,1
2834,0,24.750917671735692,3,3,1
2835,0,24.54116413214473,3,4,1
2836,0,24.331410592553766,3,5,1
2837,0,24.121657052962746,3,6,1
2838,0,23.911903513371783,3,7,1
2839,0,23.70214997378082,3,8,1
2840,0,23.4923964341898,3,9,1
2841,0,23.282642894598837,3,10,1
2842,0,23.072889355007874,3,11,1
2843,0,22.86313581541691,3,12,1
2844,0,22.65338227582589,3,13,1
2845,0,22.443628736234928,3,14,1
2846,0,22.233875196643965,3,15,1
2847,0,22.024121657052945,3,16,1
2848,0,21.81436811746198,3,17,1
2849,0,21.60461457787102,3,18,1
2850,0,21.39486103828,3,19,1
2851,0,21.185107498689035,3,20,1
2852,0,20.975353959098072,3,21,1
2853,0,20.765600419507052,3,22,1
2854,0,20.55584687991609,3,23,1
2855,0,20.346093340325126,3,24,1
2856,0,20.136339800734163,4,1,1
2857,0,19.926586261143143,4,2,1
2858,0,19.71683272155218,4,3,1
2859,0,19.507079181961217,4,4,1
2860,0,19.297325642370197,4,5,1
2861,0,19.087572102779234,4,6,1
2862,0,18.87781856318827,4,7,1
2863,0,18.66806502359725,4,8,1
2864,0,18.458311484006288,4,9,1
2865,0,18.248557944415325,4,10,1
2866,0,18.038804404824305,4,11,1
2867,0,17.82905086523334,4,12,1
2868,0,17.61929732564238,4,13,1
2869,0,17.409543786051415,4,14,1
2870,0,17.199790246460395,4,15,1
2871,0,16.990036706869432,4,16,1
2872,0,16.78028316727847,4,17,1
2873,0,16.57052962768745,4,18,1
2874,0,16.360776088096486,4,19,1
2875,0,16.151022548505523,4,20,1
2876,0,15.941269008914503,4,21,1
2877,0,15.73151546932354,4,22,1
2878,0,15.521761929732577,4,23,1
2879,0,15.312008390141557,4,24,1
2880,0,15.102254850550594,5,1,1
2881,0,14.89250131095963,5,2,1
2882,0,14.682747771368668,5,3,1
2883,0,14.472994231777648,5,4,1
2884,0,14.263240692186685,5,5,1
2885,0,14.053487152595721,5,6,1
2886,0,13.843733613004702,5,7,1
2887,0,13.633980073413738,5,8,1
2888,0,13.424226533822775,5,9,1
2889,0,13.214472994231755,5,10,1
2890,0,13.004719454640792,5,11,1
2891,0,12.79496591504983,5,12,1
2892,0,12.58521237545881,5,13,1
2893,0,12.375458835867846,5,14,1
2894,0,12.165705296276883,5,15,1
2895,0,11.95595175668592,5,16,1
2896,0,11.7461982170949,5,17,1
2897,0,11.536444677503937,5,18,1
2898,0,11.326691137912974,5,19,1
2899,0,11.116937598321954,5,20,1
2900,0,10.90718405873099,5,21,1
2901,0,10.697430519140028,5,22,1
2902,0,10.487676979549008,5,23,1
2903,0,10.277923439958045,5,24,1
2904,0,10.068169900367081,6,1,1
2905,0,9.858416360776062,6,2,1
2906,0,9.648662821185098,6,3,1
2907,0,9.438909281594135,6,4,1
2908,0,9.229155742003172,6,5,1
2909,0,9.019402202412152,6,6,1
2910,0,8.80964866282119,6,7,1
2911,0,8.599895123230226,6,8,1
2912,0,8.390141583639206,6,9,1
2913,0,8.180388044048243,6,10,1
2914,0,7.97063450445728,6,11,1
2915,0,7.76088096486626,6,12,1
2916,0,7.551127425275297,6,13,1
2917,0,7.341373885684334,6,14,1
2918,0,7.131620346093314,6,15,1
2919,0,6.921866806502351,6,16,1
2920,0,6.712113266911388,6,17,1
2921,0,6.5023597273204246,6,18,1
2922,0,6.292606187729405,6,19,1
2923,0,6.0828526481384415,6,20,1
2924,0,5.873099108547478,6,21,1
2925,0,5.6633455689564585,6,22,1
2926,0,5.453592029365495,6,23,1
2927,0,5.243838489774532,6,24,1
2928,0,5.034084950183512,7,1,0
2929,0,4.824331410592549,7,2,0
2930,0,4.614577871001586,7,3,0
2931,0,4.404824331410566,7,4,0
2932,0,4.195070791819603,7,5,0
2933,0,3.98531725222864,7,6,0
2934,0,3.775563712637677,7,7,0
2935,0,3.565810173046657,7,8,0
2936,0,3.356056633455694,7,9,0
2937,0,3.1463030938647307,7,10,0
2938,0,2.936549554273711,7,11,0
2939,0,2.7267960146827477,7,12,0
2940,0,2.5170424750917846,7,13,0
2941,0,2.3072889355007646,7,14,0
2942,0,2.0975353959098015,7,15,0
2943,0,1.8877818563188384,7,16,0
2944,0,1.6780283167278185,7,17,0
2945,0,1.4682747771368554,7,18,0
2946,0,1.2585212375458923,7,19,0
2947,0,1.0487676979549292,7,20,0
2948,0,0.8390141583639092,7,21,0
2949,0,0.6292606187729461,7,22,0
2950,0,0.41950707918198304,7,23,0
2951,0,0.2097535395909631,7,24,0
2952,0,0.0,1,1,0
