,data points,Water flow,Day Number,Hour Number,Weekday
0,1,20.0,4,1,1
1,1,0.0,4,2,1
2,1,0.0,4,3,1
3,1,0.0,4,4,1
4,1,0.0,4,5,1
5,0,0.0,4,6,1
6,1,0.0,4,7,1
7,1,10.0,4,8,1
8,1,20.0,4,9,1
9,1,0.0,4,10,1
10,1,0.0,4,11,1
11,1,10.0,4,12,1
12,1,0.0,4,13,1
13,1,50.0,4,14,1
14,1,0.0,4,15,1
15,1,380.0,4,16,1
16,1,40.0,4,17,1
17,1,0.0,4,18,1
18,1,0.0,4,19,1
19,1,0.0,4,20,1
20,1,0.0,4,21,1
21,1,0.0,4,22,1
22,1,10.0,4,23,1
23,1,10.0,4,24,1
24,1,0.0,5,1,1
25,1,0.0,5,2,1
26,1,10.0,5,3,1
27,1,0.0,5,4,1
28,1,0.0,5,5,1
29,1,0.0,5,6,1
30,1,0.0,5,7,1
31,1,0.0,5,8,1
32,1,20.0,5,9,1
33,1,10.0,5,10,1
34,1,10.0,5,11,1
35,1,10.0,5,12,1
36,1,10.0,5,13,1
37,1,0.0,5,14,1
38,1,10.0,5,15,1
39,1,10.0,5,16,1
40,1,0.0,5,17,1
41,1,0.0,5,18,1
42,1,10.0,5,19,1
43,1,0.0,5,20,1
44,1,0.0,5,21,1
45,1,10.0,5,22,1
46,1,0.0,5,23,1
47,1,0.0,5,24,1
48,1,0.0,6,1,1
49,1,0.0,6,2,1
50,1,0.0,6,3,1
51,1,0.0,6,4,1
52,1,0.0,6,5,1
53,1,0.0,6,6,1
54,1,0.0,6,7,1
55,1,10.0,6,8,1
56,1,20.0,6,9,1
57,1,10.0,6,10,1
58,1,0.0,6,11,1
59,1,0.0,6,12,1
60,1,10.0,6,13,1
61,1,0.0,6,14,1
62,1,0.0,6,15,1
63,1,0.0,6,16,1
64,1,0.0,6,17,1
65,1,10.0,6,18,1
66,1,0.0,6,19,1
67,1,0.0,6,20,1
68,1,0.0,6,21,1
69,1,0.0,6,22,1
70,1,0.0,6,23,1
71,1,0.0,6,24,1
72,1,0.0,7,1,0
73,1,0.0,7,2,0
74,1,10.0,7,3,0
75,1,0.0,7,4,0
76,1,0.0,7,5,0
77,1,0.0,7,6,0
78,1,0.0,7,7,0
79,1,0.0,7,8,0
80,1,0.0,7,9,0
81,1,0.0,7,10,0
82,1,0.0,7,11,0
83,1,0.0,7,12,0
84,1,0.0,7,13,0
85,1,0.0,7,14,0
86,1,10.0,7,15,0
87,1,0.0,7,16,0
88,1,0.0,7,17,0
89,1,10.0,7,18,0
90,1,10.0,7,19,0
91,1,10.0,7,20,0
92,1,0.0,7,21,0
93,1,0.0,7,22,0
94,1,0.0,7,23,0
95,1,10.0,7,24,0
96,1,0.0,1,1,0
97,1,0.0,1,2,0
98,1,0.0,1,3,0
99,1,0.0,1,4,0
100,1,0.0,1,5,0
101,1,0.0,1,6,0
102,1,0.0,1,7,0
103,1,0.0,1,8,0
104,1,0.0,1,9,0
105,1,20.0,1,10,0
106,1,0.0,1,11,0
107,1,10.0,1,12,0
108,1,0.0,1,13,0
109,1,10.0,1,14,0
110,1,0.0,1,15,0
111,1,0.0,1,16,0
112,1,20.0,1,17,0
113,1,10.0,1,18,0
114,1,0.0,1,19,0
115,1,0.0,1,20,0
116,1,80.0,1,21,0
117,1,0.0,1,22,0
118,1,0.0,1,23,0
119,1,10.0,1,24,0
120,1,0.0,2,1,1
121,1,0.0,2,2,1
122,1,0.0,2,3,1
123,1,0.0,2,4,1
124,1,0.0,2,5,1
125,1,0.0,2,6,1
126,1,0.0,2,7,1
127,1,10.0,2,8,1
128,1,20.0,2,9,1
129,1,10.0,2,10,1
130,1,0.0,2,11,1
131,1,10.0,2,12,1
132,1,40.0,2,13,1
133,1,10.0,2,14,1
134,1,430.0,2,15,1
135,1,470.0,2,16,1
136,1,280.0,2,17,1
137,1,30.0,2,18,1
138,1,70.0,2,19,1
139,1,20.0,2,20,1
140,1,20.0,2,21,1
141,1,30.0,2,22,1
142,1,30.0,2,23,1
143,1,50.0,2,24,1
144,1,30.0,3,1,1
145,1,120.0,3,2,1
146,1,270.0,3,3,1
147,1,260.0,3,4,1
148,1,260.0,3,5,1
149,1,170.0,3,6,1
150,1,30.0,3,7,1
151,1,30.0,3,8,1
152,1,40.0,3,9,1
153,1,280.0,3,10,1
154,1,360.0,3,11,1
155,1,260.0,3,12,1
156,1,280.0,3,13,1
157,1,270.0,3,14,1
158,1,300.0,3,15,1
159,1,620.0,3,16,1
160,1,530.0,3,17,1
161,1,180.0,3,18,1
162,1,10.0,3,19,1
163,1,0.0,3,20,1
164,1,0.0,3,21,1
165,1,10.0,3,22,1
166,1,10.0,3,23,1
167,1,230.0,3,24,1
168,1,190.0,4,1,1
169,1,140.0,4,2,1
170,1,250.0,4,3,1
171,1,250.0,4,4,1
172,1,170.0,4,5,1
173,1,0.0,4,6,1
174,1,0.0,4,7,1
175,1,30.0,4,8,1
176,1,50.0,4,9,1
177,1,10.0,4,10,1
178,1,0.0,4,11,1
179,1,20.0,4,12,1
180,1,20.0,4,13,1
181,1,0.0,4,14,1
182,1,10.0,4,15,1
183,1,10.0,4,16,1
184,1,40.0,4,17,1
185,1,0.0,4,18,1
186,1,30.0,4,19,1
187,1,20.0,4,20,1
188,1,10.0,4,21,1
189,1,0.0,4,22,1
190,1,10.0,4,23,1
191,1,270.0,4,24,1
192,1,190.0,5,1,1
193,1,140.0,5,2,1
194,1,250.0,5,3,1
195,1,230.0,5,4,1
196,1,180.0,5,5,1
197,1,0.0,5,6,1
198,1,0.0,5,7,1
199,1,0.0,5,8,1
200,1,30.0,5,9,1
201,1,20.0,5,10,1
202,1,10.0,5,11,1
203,1,30.0,5,12,1
204,1,70.0,5,13,1
205,1,20.0,5,14,1
206,1,10.0,5,15,1
207,1,10.0,5,16,1
208,1,0.0,5,17,1
209,1,20.0,5,18,1
210,1,10.0,5,19,1
211,1,10.0,5,20,1
212,1,20.0,5,21,1
213,1,80.0,5,22,1
214,1,40.0,5,23,1
215,1,230.0,5,24,1
216,1,180.0,6,1,1
217,1,160.0,6,2,1
218,1,240.0,6,3,1
219,1,280.0,6,4,1
220,1,170.0,6,5,1
221,1,0.0,6,6,1
222,1,10.0,6,7,1
223,1,90.0,6,8,1
224,1,50.0,6,9,1
225,1,20.0,6,10,1
226,1,50.0,6,11,1
227,1,30.0,6,12,1
228,1,110.0,6,13,1
229,1,0.0,6,14,1
230,1,20.0,6,15,1
231,1,10.0,6,16,1
232,1,20.0,6,17,1
233,1,0.0,6,18,1
234,1,60.0,6,19,1
235,1,30.0,6,20,1
236,1,10.0,6,21,1
237,1,0.0,6,22,1
238,1,10.0,6,23,1
239,1,250.0,6,24,1
240,1,210.0,7,1,0
241,1,140.0,7,2,0
242,1,250.0,7,3,0
243,1,220.0,7,4,0
244,1,170.0,7,5,0
245,1,0.0,7,6,0
246,1,0.0,7,7,0
247,1,0.0,7,8,0
248,1,10.0,7,9,0
249,1,10.0,7,10,0
250,1,30.0,7,11,0
251,1,30.0,7,12,0
252,1,10.0,7,13,0
253,1,20.0,7,14,0
254,1,30.0,7,15,0
255,1,10.0,7,16,0
256,1,20.0,7,17,0
257,1,10.0,7,18,0
258,1,10.0,7,19,0
259,1,80.0,7,20,0
260,1,20.0,7,21,0
261,1,20.0,7,22,0
262,1,20.0,7,23,0
263,1,260.0,7,24,0
264,1,220.0,1,1,0
265,1,140.0,1,2,0
266,1,250.0,1,3,0
267,1,230.0,1,4,0
268,1,160.0,1,5,0
269,1,0.0,1,6,0
270,1,0.0,1,7,0
271,1,0.0,1,8,0
272,1,30.0,1,9,0
273,1,40.0,1,10,0
274,1,110.0,1,11,0
275,1,70.0,1,12,0
276,1,20.0,1,13,0
277,1,10.0,1,14,0
278,1,10.0,1,15,0
279,1,10.0,1,16,0
280,1,10.0,1,17,0
281,1,30.0,1,18,0
282,1,10.0,1,19,0
283,1,0.0,1,20,0
284,1,70.0,1,21,0
285,1,20.0,1,22,0
286,1,20.0,1,23,0
287,1,240.0,1,24,0
288,1,190.0,2,1,1
289,1,130.0,2,2,1
290,1,250.0,2,3,1
291,1,220.0,2,4,1
292,1,170.0,2,5,1
293,1,10.0,2,6,1
294,1,0.0,2,7,1
295,1,10.0,2,8,1
296,1,170.0,2,9,1
297,1,300.0,2,10,1
298,1,150.0,2,11,1
299,1,250.0,2,12,1
300,1,110.0,2,13,1
301,1,40.0,2,14,1
302,1,10.0,2,15,1
303,1,100.0,2,16,1
304,1,210.0,2,17,1
305,1,20.0,2,18,1
306,1,20.0,2,19,1
307,1,30.0,2,20,1
308,1,20.0,2,21,1
309,1,10.0,2,22,1
310,1,20.0,2,23,1
311,1,280.0,2,24,1
312,1,210.0,3,1,1
313,1,160.0,3,2,1
314,1,240.0,3,3,1
315,1,220.0,3,4,1
316,1,160.0,3,5,1
317,1,0.0,3,6,1
318,1,10.0,3,7,1
319,1,10.0,3,8,1
320,1,70.0,3,9,1
321,1,120.0,3,10,1
322,1,60.0,3,11,1
323,1,80.0,3,12,1
324,1,80.0,3,13,1
325,1,40.0,3,14,1
326,1,70.0,3,15,1
327,1,30.0,3,16,1
328,1,0.0,3,17,1
329,1,10.0,3,18,1
330,1,0.0,3,19,1
331,1,20.0,3,20,1
332,1,0.0,3,21,1
333,1,50.0,3,22,1
334,1,30.0,3,23,1
335,1,240.0,3,24,1
336,1,180.0,4,1,1
337,1,180.0,4,2,1
338,1,270.0,4,3,1
339,1,220.0,4,4,1
340,1,160.0,4,5,1
341,1,0.0,4,6,1
342,1,120.0,4,7,1
343,1,40.0,4,8,1
344,1,130.0,4,9,1
345,1,130.0,4,10,1
346,1,60.0,4,11,1
347,1,160.0,4,12,1
348,1,90.0,4,13,1
349,1,30.0,4,14,1
350,1,40.0,4,15,1
351,1,30.0,4,16,1
352,1,20.0,4,17,1
353,1,20.0,4,18,1
354,1,30.0,4,19,1
355,1,10.0,4,20,1
356,1,10.0,4,21,1
357,1,80.0,4,22,1
358,1,80.0,4,23,1
359,1,240.0,4,24,1
360,1,220.0,5,1,1
361,1,190.0,5,2,1
362,1,250.0,5,3,1
363,1,230.0,5,4,1
364,1,160.0,5,5,1
365,1,10.0,5,6,1
366,1,0.0,5,7,1
367,1,20.0,5,8,1
368,1,160.0,5,9,1
369,1,100.0,5,10,1
370,1,30.0,5,11,1
371,1,160.0,5,12,1
372,1,160.0,5,13,1
373,1,30.0,5,14,1
374,1,10.0,5,15,1
375,1,60.0,5,16,1
376,1,40.0,5,17,1
377,1,10.0,5,18,1
378,1,20.0,5,19,1
379,1,70.0,5,20,1
380,1,10.0,5,21,1
381,1,20.0,5,22,1
382,1,120.0,5,23,1
383,1,260.0,5,24,1
384,1,290.0,6,1,1
385,1,220.0,6,2,1
386,1,340.0,6,3,1
387,1,250.0,6,4,1
388,1,170.0,6,5,1
389,1,10.0,6,6,1
390,1,0.0,6,7,1
391,1,30.0,6,8,1
392,1,140.0,6,9,1
393,1,130.0,6,10,1
394,1,60.0,6,11,1
395,1,90.0,6,12,1
396,1,70.0,6,13,1
397,1,40.0,6,14,1
398,1,50.0,6,15,1
399,1,30.0,6,16,1
400,1,160.0,6,17,1
401,1,130.0,6,18,1
402,1,70.0,6,19,1
403,1,10.0,6,20,1
404,1,40.0,6,21,1
405,1,30.0,6,22,1
406,1,90.0,6,23,1
407,1,130.0,6,24,1
408,1,20.0,7,1,0
409,1,60.0,7,2,0
410,1,60.0,7,3,0
411,1,20.0,7,4,0
412,1,10.0,7,5,0
413,1,0.0,7,6,0
414,1,0.0,7,7,0
415,1,10.0,7,8,0
416,1,0.0,7,9,0
417,1,60.0,7,10,0
418,1,50.0,7,11,0
419,1,160.0,7,12,0
420,1,150.0,7,13,0
421,1,80.0,7,14,0
422,1,30.0,7,15,0
423,1,30.0,7,16,0
424,1,30.0,7,17,0
425,1,40.0,7,18,0
426,1,300.0,7,19,0
427,1,20.0,7,20,0
428,1,40.0,7,21,0
429,1,90.0,7,22,0
430,1,30.0,7,23,0
431,1,220.0,7,24,0
432,1,180.0,1,1,0
433,1,70.0,1,2,0
434,1,30.0,1,3,0
435,1,60.0,1,4,0
436,1,0.0,1,5,0
437,1,10.0,1,6,0
438,1,160.0,1,7,0
439,1,160.0,1,8,0
440,1,50.0,1,9,0
441,1,210.0,1,10,0
442,1,160.0,1,11,0
443,1,250.0,1,12,0
444,1,340.0,1,13,0
445,1,300.0,1,14,0
446,1,320.0,1,15,0
447,1,340.0,1,16,0
448,1,230.0,1,17,0
449,1,280.0,1,18,0
450,1,120.0,1,19,0
451,1,230.0,1,20,0
452,1,420.0,1,21,0
453,1,540.0,1,22,0
454,1,430.0,1,23,0
455,1,490.0,1,24,0
456,1,240.0,2,1,1
457,1,270.0,2,2,1
458,1,240.0,2,3,1
459,1,80.0,2,4,1
460,1,20.0,2,5,1
461,1,0.0,2,6,1
462,1,30.0,2,7,1
463,1,150.0,2,8,1
464,1,250.0,2,9,1
465,1,490.0,2,10,1
466,1,650.0,2,11,1
467,1,520.0,2,12,1
468,1,490.0,2,13,1
469,1,360.0,2,14,1
470,1,400.0,2,15,1
471,1,380.0,2,16,1
472,1,460.0,2,17,1
473,1,440.0,2,18,1
474,1,350.0,2,19,1
475,1,340.0,2,20,1
476,1,590.0,2,21,1
477,1,770.0,2,22,1
478,1,480.0,2,23,1
479,1,560.0,2,24,1
480,1,710.0,3,1,1
481,1,480.0,3,2,1
482,1,330.0,3,3,1
483,1,320.0,3,4,1
484,1,170.0,3,5,1
485,1,30.0,3,6,1
486,1,20.0,3,7,1
487,1,110.0,3,8,1
488,1,160.0,3,9,1
489,1,420.0,3,10,1
490,1,850.0,3,11,1
491,1,970.0,3,12,1
492,1,620.0,3,13,1
493,1,660.0,3,14,1
494,1,490.0,3,15,1
495,1,400.0,3,16,1
496,1,330.0,3,17,1
497,1,470.0,3,18,1
498,1,490.0,3,19,1
499,1,550.0,3,20,1
500,1,400.0,3,21,1
501,1,650.0,3,22,1
502,1,740.0,3,23,1
503,1,770.0,3,24,1
504,1,810.0,4,1,1
505,1,310.0,4,2,1
506,1,190.0,4,3,1
507,1,40.0,4,4,1
508,1,20.0,4,5,1
509,1,30.0,4,6,1
510,1,50.0,4,7,1
511,1,460.0,4,8,1
512,1,710.0,4,9,1
513,1,1140.0,4,10,1
514,1,870.0,4,11,1
515,1,730.0,4,12,1
516,1,740.0,4,13,1
517,1,350.0,4,14,1
518,1,350.0,4,15,1
519,1,340.0,4,16,1
520,1,390.0,4,17,1
521,1,350.0,4,18,1
522,1,300.0,4,19,1
523,1,420.0,4,20,1
524,1,450.0,4,21,1
525,1,870.0,4,22,1
526,1,710.0,4,23,1
527,1,950.0,4,24,1
528,1,780.0,5,1,1
529,1,440.0,5,2,1
530,1,290.0,5,3,1
531,1,160.0,5,4,1
532,1,50.0,5,5,1
533,1,30.0,5,6,1
534,1,40.0,5,7,1
535,1,280.0,5,8,1
536,1,700.0,5,9,1
537,1,710.0,5,10,1
538,1,1060.0,5,11,1
539,1,1040.0,5,12,1
540,1,590.0,5,13,1
541,1,530.0,5,14,1
542,1,520.0,5,15,1
543,1,320.0,5,16,1
544,1,370.0,5,17,1
545,1,340.0,5,18,1
546,1,580.0,5,19,1
547,1,320.0,5,20,1
548,1,660.0,5,21,1
549,1,630.0,5,22,1
550,1,750.0,5,23,1
551,1,840.0,5,24,1
552,1,810.0,6,1,1
553,1,440.0,6,2,1
554,1,230.0,6,3,1
555,1,60.0,6,4,1
556,1,20.0,6,5,1
557,1,10.0,6,6,1
558,1,80.0,6,7,1
559,1,390.0,6,8,1
560,1,520.0,6,9,1
561,1,800.0,6,10,1
562,1,890.0,6,11,1
563,1,770.0,6,12,1
564,1,550.0,6,13,1
565,1,550.0,6,14,1
566,1,490.0,6,15,1
567,1,650.0,6,16,1
568,1,680.0,6,17,1
569,1,660.0,6,18,1
570,1,700.0,6,19,1
571,1,630.0,6,20,1
572,1,730.0,6,21,1
573,1,800.0,6,22,1
574,1,470.0,6,23,1
575,1,390.0,6,24,1
576,1,380.0,7,1,0
577,1,480.0,7,2,0
578,1,400.0,7,3,0
579,1,550.0,7,4,0
580,1,390.0,7,5,0
581,1,70.0,7,6,0
582,1,40.0,7,7,0
583,1,170.0,7,8,0
584,1,280.0,7,9,0
585,1,620.0,7,10,0
586,1,740.0,7,11,0
587,1,1180.0,7,12,0
588,1,770.0,7,13,0
589,1,780.0,7,14,0
590,1,500.0,7,15,0
591,1,740.0,7,16,0
592,1,590.0,7,17,0
593,1,490.0,7,18,0
594,1,730.0,7,19,0
595,1,490.0,7,20,0
596,1,890.0,7,21,0
597,1,930.0,7,22,0
598,1,590.0,7,23,0
599,1,470.0,7,24,0
600,1,480.0,1,1,0
601,1,280.0,1,2,0
602,1,910.0,1,3,0
603,1,530.0,1,4,0
604,1,410.0,1,5,0
605,1,190.0,1,6,0
606,1,50.0,1,7,0
607,1,30.0,1,8,0
608,1,160.0,1,9,0
609,1,230.0,1,10,0
610,1,410.0,1,11,0
611,1,960.0,1,12,0
612,1,910.0,1,13,0
613,1,1010.0,1,14,0
614,1,890.0,1,15,0
615,1,760.0,1,16,0
616,1,530.0,1,17,0
617,1,660.0,1,18,0
618,1,680.0,1,19,0
619,1,540.0,1,20,0
620,1,760.0,1,21,0
621,1,970.0,1,22,0
622,1,850.0,1,23,0
623,1,1170.0,1,24,0
624,1,680.0,2,1,1
625,1,330.0,2,2,1
626,1,170.0,2,3,1
627,1,30.0,2,4,1
628,1,20.0,2,5,1
629,1,30.0,2,6,1
630,1,120.0,2,7,1
631,1,520.0,2,8,1
632,1,690.0,2,9,1
633,1,1130.0,2,10,1
634,1,880.0,2,11,1
635,1,600.0,2,12,1
636,1,540.0,2,13,1
637,1,600.0,2,14,1
638,1,400.0,2,15,1
639,1,470.0,2,16,1
640,1,500.0,2,17,1
641,1,550.0,2,18,1
642,1,450.0,2,19,1
643,1,410.0,2,20,1
644,1,670.0,2,21,1
645,1,950.0,2,22,1
646,1,1180.0,2,23,1
647,1,1110.0,2,24,1
648,1,880.0,3,1,1
649,1,380.0,3,2,1
650,1,270.0,3,3,1
651,1,40.0,3,4,1
652,1,20.0,3,5,1
653,1,20.0,3,6,1
654,1,10.0,3,7,1
655,1,270.0,3,8,1
656,2,1580.0,3,9,1
657,1,1080.0,3,10,1
658,0,930.0,3,11,1
659,0,780.0,3,12,1
660,1,630.0,3,13,1
661,1,510.0,3,14,1
662,1,610.0,3,15,1
663,1,430.0,3,16,1
664,1,460.0,3,17,1
665,1,400.0,3,18,1
666,1,450.0,3,19,1
667,1,490.0,3,20,1
668,1,510.0,3,21,1
669,1,840.0,3,22,1
670,1,860.0,3,23,1
671,1,1300.0,3,24,1
672,1,1000.0,4,1,1
673,1,580.0,4,2,1
674,1,240.0,4,3,1
675,1,50.0,4,4,1
676,1,10.0,4,5,1
677,1,20.0,4,6,1
678,1,100.0,4,7,1
679,1,270.0,4,8,1
680,1,580.0,4,9,1
681,1,1200.0,4,10,1
682,1,780.0,4,11,1
683,1,840.0,4,12,1
684,1,460.0,4,13,1
685,1,480.0,4,14,1
686,1,450.0,4,15,1
687,1,380.0,4,16,1
688,1,390.0,4,17,1
689,1,510.0,4,18,1
690,1,500.0,4,19,1
691,1,520.0,4,20,1
692,1,830.0,4,21,1
693,1,550.0,4,22,1
694,1,870.0,4,23,1
695,1,740.0,4,24,1
696,1,970.0,5,1,1
697,1,700.0,5,2,1
698,1,160.0,5,3,1
699,1,60.0,5,4,1
700,1,110.0,5,5,1
701,1,10.0,5,6,1
702,1,30.0,5,7,1
703,1,200.0,5,8,1
704,1,710.0,5,9,1
705,1,740.0,5,10,1
706,1,1080.0,5,11,1
707,1,850.0,5,12,1
708,1,660.0,5,13,1
709,1,630.0,5,14,1
710,1,570.0,5,15,1
711,1,490.0,5,16,1
712,1,370.0,5,17,1
713,1,550.0,5,18,1
714,1,430.0,5,19,1
715,1,610.0,5,20,1
716,1,580.0,5,21,1
717,1,790.0,5,22,1
718,1,770.0,5,23,1
719,1,830.0,5,24,1
720,1,1000.0,6,1,1
721,1,610.0,6,2,1
722,1,180.0,6,3,1
723,1,100.0,6,4,1
724,1,20.0,6,5,1
725,1,20.0,6,6,1
726,0,135.0,6,7,1
727,1,250.0,6,8,1
728,1,700.0,6,9,1
729,1,990.0,6,10,1
730,0,880.0,6,11,1
731,1,770.0,6,12,1
732,1,630.0,6,13,1
733,1,530.0,6,14,1
734,1,620.0,6,15,1
735,1,570.0,6,16,1
736,1,450.0,6,17,1
737,1,560.0,6,18,1
738,1,830.0,6,19,1
739,1,980.0,6,20,1
740,1,630.0,6,21,1
741,1,570.0,6,22,1
742,1,510.0,6,23,1
743,1,530.0,6,24,1
744,1,330.0,7,1,0
745,1,390.0,7,2,0
746,1,740.0,7,3,0
747,1,300.0,7,4,0
748,1,230.0,7,5,0
749,1,60.0,7,6,0
750,1,10.0,7,7,0
751,1,20.0,7,8,0
752,1,110.0,7,9,0
753,1,260.0,7,10,0
754,1,500.0,7,11,0
755,1,1080.0,7,12,0
756,1,1300.0,7,13,0
757,1,1140.0,7,14,0
758,1,990.0,7,15,0
759,1,680.0,7,16,0
760,1,860.0,7,17,0
761,1,700.0,7,18,0
762,1,440.0,7,19,0
763,1,660.0,7,20,0
764,1,740.0,7,21,0
765,1,740.0,7,22,0
766,1,510.0,7,23,0
767,1,340.0,7,24,0
768,1,310.0,1,1,0
769,1,440.0,1,2,0
770,1,580.0,1,3,0
771,1,480.0,1,4,0
772,1,320.0,1,5,0
773,1,60.0,1,6,0
774,1,50.0,1,7,0
775,1,30.0,1,8,0
776,1,90.0,1,9,0
777,1,140.0,1,10,0
778,1,780.0,1,11,0
779,1,500.0,1,12,0
780,1,1080.0,1,13,0
781,1,1080.0,1,14,0
782,1,910.0,1,15,0
783,1,690.0,1,16,0
784,1,500.0,1,17,0
785,1,780.0,1,18,0
786,1,610.0,1,19,0
787,1,550.0,1,20,0
788,1,650.0,1,21,0
789,1,540.0,1,22,0
790,1,510.0,1,23,0
791,1,610.0,1,24,0
792,1,580.0,2,1,1
793,1,630.0,2,2,1
794,1,300.0,2,3,1
795,1,280.0,2,4,1
796,1,170.0,2,5,1
797,1,50.0,2,6,1
798,1,30.0,2,7,1
799,1,80.0,2,8,1
800,1,80.0,2,9,1
801,1,270.0,2,10,1
802,1,840.0,2,11,1
803,1,910.0,2,12,1
804,1,1100.0,2,13,1
805,1,900.0,2,14,1
806,1,530.0,2,15,1
807,1,950.0,2,16,1
808,1,620.0,2,17,1
809,1,950.0,2,18,1
810,1,860.0,2,19,1
811,1,600.0,2,20,1
812,1,520.0,2,21,1
813,1,700.0,2,22,1
814,1,950.0,2,23,1
815,1,780.0,2,24,1
816,1,850.0,3,1,1
817,1,630.0,3,2,1
818,1,260.0,3,3,1
819,1,80.0,3,4,1
820,1,20.0,3,5,1
821,1,20.0,3,6,1
822,1,120.0,3,7,1
823,1,130.0,3,8,1
824,1,670.0,3,9,1
825,1,990.0,3,10,1
826,1,670.0,3,11,1
827,1,770.0,3,12,1
828,1,710.0,3,13,1
829,1,700.0,3,14,1
830,1,460.0,3,15,1
831,1,370.0,3,16,1
832,1,530.0,3,17,1
833,1,480.0,3,18,1
834,1,690.0,3,19,1
835,1,530.0,3,20,1
836,1,750.0,3,21,1
837,1,600.0,3,22,1
838,1,890.0,3,23,1
839,1,1140.0,3,24,1
840,1,860.0,4,1,1
841,1,680.0,4,2,1
842,1,340.0,4,3,1
843,1,70.0,4,4,1
844,1,30.0,4,5,1
845,1,10.0,4,6,1
846,1,20.0,4,7,1
847,1,310.0,4,8,1
848,1,740.0,4,9,1
849,1,1050.0,4,10,1
850,1,640.0,4,11,1
851,1,790.0,4,12,1
852,1,530.0,4,13,1
853,1,760.0,4,14,1
854,1,550.0,4,15,1
855,1,360.0,4,16,1
856,1,510.0,4,17,1
857,1,460.0,4,18,1
858,1,680.0,4,19,1
859,1,510.0,4,20,1
860,1,730.0,4,21,1
861,1,750.0,4,22,1
862,1,640.0,4,23,1
863,1,950.0,4,24,1
864,1,1120.0,5,1,1
865,1,870.0,5,2,1
866,1,540.0,5,3,1
867,1,100.0,5,4,1
868,1,90.0,5,5,1
869,1,40.0,5,6,1
870,1,10.0,5,7,1
871,1,260.0,5,8,1
872,1,740.0,5,9,1
873,1,840.0,5,10,1
874,1,930.0,5,11,1
875,1,1230.0,5,12,1
876,1,800.0,5,13,1
877,1,770.0,5,14,1
878,1,500.0,5,15,1
879,1,420.0,5,16,1
880,1,360.0,5,17,1
881,1,380.0,5,18,1
882,1,550.0,5,19,1
883,1,490.0,5,20,1
884,1,580.0,5,21,1
885,1,810.0,5,22,1
886,1,740.0,5,23,1
887,1,990.0,5,24,1
888,1,820.0,6,1,1
889,1,620.0,6,2,1
890,1,300.0,6,3,1
891,1,140.0,6,4,1
892,1,30.0,6,5,1
893,1,10.0,6,6,1
894,1,80.0,6,7,1
895,1,440.0,6,8,1
896,1,750.0,6,9,1
897,1,980.0,6,10,1
898,1,730.0,6,11,1
899,1,960.0,6,12,1
900,1,640.0,6,13,1
901,1,660.0,6,14,1
902,1,600.0,6,15,1
903,1,580.0,6,16,1
904,1,390.0,6,17,1
905,1,410.0,6,18,1
906,1,280.0,6,19,1
907,1,310.0,6,20,1
908,1,530.0,6,21,1
909,1,490.0,6,22,1
910,1,300.0,6,23,1
911,1,280.0,6,24,1
912,1,220.0,7,1,0
913,1,180.0,7,2,0
914,1,240.0,7,3,0
915,1,130.0,7,4,0
916,1,80.0,7,5,0
917,1,40.0,7,6,0
918,1,20.0,7,7,0
919,1,60.0,7,8,0
920,1,70.0,7,9,0
921,1,190.0,7,10,0
922,1,480.0,7,11,0
923,1,680.0,7,12,0
924,1,680.0,7,13,0
925,1,460.0,7,14,0
926,1,340.0,7,15,0
927,1,430.0,7,16,0
928,1,460.0,7,17,0
929,1,470.0,7,18,0
930,1,330.0,7,19,0
931,1,420.0,7,20,0
932,1,240.0,7,21,0
933,1,360.0,7,22,0
934,1,410.0,7,23,0
935,1,180.0,7,24,0
936,1,220.0,1,1,0
937,1,170.0,1,2,0
938,1,170.0,1,3,0
939,1,100.0,1,4,0
940,1,60.0,1,5,0
941,1,30.0,1,6,0
942,1,40.0,1,7,0
943,1,50.0,1,8,0
944,1,20.0,1,9,0
945,1,170.0,1,10,0
946,1,320.0,1,11,0
947,1,360.0,1,12,0
948,1,480.0,1,13,0
949,1,470.0,1,14,0
950,1,350.0,1,15,0
951,1,260.0,1,16,0
952,1,530.0,1,17,0
953,1,290.0,1,18,0
954,1,240.0,1,19,0
955,1,320.0,1,20,0
956,1,250.0,1,21,0
957,1,270.0,1,22,0
958,1,290.0,1,23,0
959,1,300.0,1,24,0
960,1,300.0,2,1,1
961,1,360.0,2,2,1
962,1,200.0,2,3,1
963,1,170.0,2,4,1
964,1,160.0,2,5,1
965,1,110.0,2,6,1
966,1,130.0,2,7,1
967,1,70.0,2,8,1
968,1,110.0,2,9,1
969,1,150.0,2,10,1
970,1,340.0,2,11,1
971,1,450.0,2,12,1
972,1,550.0,2,13,1
973,1,520.0,2,14,1
974,1,440.0,2,15,1
975,1,270.0,2,16,1
976,1,580.0,2,17,1
977,1,380.0,2,18,1
978,1,290.0,2,19,1
979,1,320.0,2,20,1
980,1,250.0,2,21,1
981,1,240.0,2,22,1
982,1,390.0,2,23,1
983,1,420.0,2,24,1
984,1,330.0,3,1,1
985,1,310.0,3,2,1
986,1,300.0,3,3,1
987,1,70.0,3,4,1
988,1,50.0,3,5,1
989,1,20.0,3,6,1
990,1,10.0,3,7,1
991,1,60.0,3,8,1
992,1,100.0,3,9,1
993,1,170.0,3,10,1
994,1,440.0,3,11,1
995,1,780.0,3,12,1
