,data points,Water flow,Day Number,Hour Number,Weekday
2415,1,260.0,6,16,1
2416,1,200.0,6,17,1
2417,1,313.0,6,18,1
2418,1,244.0,6,19,1
2419,1,364.0,6,20,1
2420,1,305.0,6,21,1
2421,1,124.0,6,22,1
2422,1,50.0,6,23,1
2423,1,49.0,6,24,1
2424,1,49.0,7,1,0
2425,1,64.0,7,2,0
2426,1,64.0,7,3,0
2427,1,102.0,7,4,0
2428,1,80.0,7,5,0
2429,1,57.0,7,6,0
2430,1,35.0,7,7,0
2431,1,43.0,7,8,0
2432,1,72.0,7,9,0
2433,1,170.0,7,10,0
2434,1,192.0,7,11,0
2435,1,260.0,7,12,0
2436,1,222.0,7,13,0
2437,1,282.0,7,14,0
2438,1,207.0,7,15,0
2439,1,312.0,7,16,0
2440,1,229.0,7,17,0
2441,1,199.0,7,18,0
2442,1,275.0,7,19,0
2443,1,341.0,7,20,0
2444,1,274.0,7,21,0
2445,1,95.0,7,22,0
2446,1,49.0,7,23,0
2447,1,50.0,7,24,0
2448,1,72.0,1,1,0
2449,1,72.0,1,2,0
2450,1,80.0,1,3,0
2451,1,73.0,1,4,0
2452,1,117.0,1,5,0
2453,1,42.0,1,6,0
2454,1,35.0,1,7,0
2455,1,35.0,1,8,0
2456,1,49.0,1,9,0
2457,1,147.0,1,10,0
2458,1,94.0,1,11,0
2459,1,170.0,1,12,0
2460,1,193.0,1,13,0
2461,1,214.0,1,14,0
2462,1,215.0,1,15,0
2463,1,274.0,1,16,0
2464,1,252.0,1,17,0
2465,1,230.0,1,18,0
2466,1,252.0,1,19,0
2467,1,350.0,1,20,0
2468,1,259.0,1,21,0
2469,1,64.0,1,22,0
2470,1,42.0,1,23,0
2471,1,50.0,1,24,0
2472,1,42.0,2,1,1
2473,1,102.0,2,2,1
2474,1,72.0,2,3,1
2475,1,42.0,2,4,1
2476,1,42.0,2,5,1
2477,1,35.0,2,6,1
2478,1,57.0,2,7,1
2479,1,58.0,2,8,1
2480,1,109.0,2,9,1
2481,1,199.0,2,10,1
2482,1,229.0,2,11,1
2483,1,342.0,2,12,1
2484,1,365.0,2,13,1
2485,1,440.0,2,14,1
2486,1,387.0,2,15,1
2487,1,455.0,2,16,1
2488,1,282.0,2,17,1
2489,1,297.0,2,18,1
2490,1,297.0,2,19,1
2491,1,305.0,2,20,1
2492,1,342.0,2,21,1
2493,1,124.0,2,22,1
2494,1,50.0,2,23,1
2495,1,49.0,2,24,1
2496,1,56.0,3,1,1
2497,1,87.0,3,2,1
2498,1,35.0,3,3,1
2499,1,64.0,3,4,1
2500,1,80.0,3,5,1
2501,1,64.0,3,6,1
2502,1,43.0,3,7,1
2503,1,42.0,3,8,1
2504,1,95.0,3,9,1
2505,1,154.0,3,10,1
2506,1,275.0,3,11,1
2507,1,237.0,3,12,1
2508,1,507.0,3,13,1
2509,1,410.0,3,14,1
2510,1,327.0,3,15,1
2511,1,372.0,3,16,1
2512,1,492.0,3,17,1
2513,1,499.0,3,18,1
2514,1,507.0,3,19,1
2515,1,402.0,3,20,1
2516,1,357.0,3,21,1
2517,1,170.0,3,22,1
2518,1,124.0,3,23,1
2519,1,79.0,3,24,1
2520,1,49.0,4,1,1
2521,1,79.0,4,2,1
2522,1,28.0,4,3,1
2523,1,80.0,4,4,1
2524,1,65.0,4,5,1
2525,1,49.0,4,6,1
2526,1,49.0,4,7,1
2527,1,57.0,4,8,1
2528,1,80.0,4,9,1
2529,1,161.0,4,10,1
2530,1,252.0,4,11,1
2531,0,289.5,4,12,1
2532,1,327.0,4,13,1
2533,1,365.0,4,14,1
2534,1,492.0,4,15,1
2535,1,327.0,4,16,1
2536,1,312.0,4,17,1
2537,1,290.0,4,18,1
2538,1,305.0,4,19,1
2539,1,334.0,4,20,1
2540,1,387.0,4,21,1
2541,1,118.0,4,22,1
2542,1,49.0,4,23,1
2543,1,65.0,4,24,1
2544,1,57.0,5,1,1
2545,1,110.0,5,2,1
2546,1,36.0,5,3,1
2547,1,72.0,5,4,1
2548,1,42.0,5,5,1
2549,1,57.0,5,6,1
2550,1,42.0,5,7,1
2551,1,56.0,5,8,1
2552,1,207.0,5,9,1
2553,1,245.0,5,10,1
2554,1,296.0,5,11,1
2555,1,320.0,5,12,1
2556,1,334.0,5,13,1
2557,1,380.0,5,14,1
2558,1,342.0,5,15,1
2559,1,425.0,5,16,1
2560,1,320.0,5,17,1
2561,1,282.0,5,18,1
2562,1,312.0,5,19,1
2563,1,319.0,5,20,1
2564,1,357.0,5,21,1
2565,1,139.0,5,22,1
2566,1,64.0,5,23,1
2567,1,49.0,5,24,1
2568,1,49.0,6,1,1
2569,1,87.0,6,2,1
2570,1,118.0,6,3,1
2571,1,50.0,6,4,1
2572,1,35.0,6,5,1
2573,1,49.0,6,6,1
2574,1,51.0,6,7,1
2575,1,49.0,6,8,1
2576,1,117.0,6,9,1
2577,1,200.0,6,10,1
2578,1,439.0,6,11,1
2579,1,297.0,6,12,1
2580,1,627.0,6,13,1
2581,1,575.0,6,14,1
2582,1,680.0,6,15,1
2583,1,551.0,6,16,1
2584,1,544.0,6,17,1
2585,1,522.0,6,18,1
2586,1,560.0,6,19,1
2587,1,650.0,6,20,1
2588,1,515.0,6,21,1
2589,1,193.0,6,22,1
2590,1,49.0,6,23,1
2591,1,42.0,6,24,1
2592,1,42.0,7,1,0
2593,1,65.0,7,2,0
2594,1,72.0,7,3,0
2595,1,87.0,7,4,0
2596,1,117.0,7,5,0
2597,1,94.0,7,6,0
2598,1,50.0,7,7,0
2599,1,64.0,7,8,0
2600,1,72.0,7,9,0
2601,1,154.0,7,10,0
2602,1,139.0,7,11,0
2603,1,215.0,7,12,0
2604,1,237.0,7,13,0
2605,1,222.0,7,14,0
2606,1,274.0,7,15,0
2607,1,343.0,7,16,0
2608,1,245.0,7,17,0
2609,1,237.0,7,18,0
2610,1,237.0,7,19,0
2611,1,358.0,7,20,0
2612,1,266.0,7,21,0
2613,1,57.0,7,22,0
2614,1,42.0,7,23,0
2615,1,49.0,7,24,0
2616,1,64.0,1,1,0
2617,1,49.0,1,2,0
2618,1,170.0,1,3,0
2619,1,125.0,1,4,0
2620,1,170.0,1,5,0
2621,1,57.0,1,6,0
2622,1,43.0,1,7,0
2623,1,43.0,1,8,0
2624,1,49.0,1,9,0
2625,1,169.0,1,10,0
2626,1,154.0,1,11,0
2627,1,207.0,1,12,0
2628,1,207.0,1,13,0
2629,1,215.0,1,14,0
2630,1,229.0,1,15,0
2631,1,298.0,1,16,0
2632,1,523.0,1,17,0
2633,1,154.0,1,18,0
2634,1,184.0,1,19,0
2635,1,244.0,1,20,0
2636,1,207.0,1,21,0
2637,1,64.0,1,22,0
2638,1,50.0,1,23,0
2639,1,42.0,1,24,0
2640,1,139.0,2,1,1
2641,1,170.0,2,2,1
2642,1,50.0,2,3,1
2643,1,42.0,2,4,1
2644,1,35.0,2,5,1
2645,1,64.0,2,6,1
2646,1,42.0,2,7,1
2647,1,50.0,2,8,1
2648,1,132.0,2,9,1
2649,1,507.0,2,10,1
2650,1,506.0,2,11,1
2651,1,297.0,2,12,1
2652,1,395.0,2,13,1
2653,1,425.0,2,14,1
2654,1,350.0,2,15,1
2655,1,327.0,2,16,1
2656,1,334.0,2,17,1
2657,1,311.0,2,18,1
2658,1,259.0,2,19,1
2659,1,387.0,2,20,1
2660,1,275.0,2,21,1
2661,1,79.0,2,22,1
2662,1,57.0,2,23,1
2663,1,49.0,2,24,1
2664,1,56.0,3,1,1
2665,1,139.0,3,2,1
2666,1,65.0,3,3,1
2667,1,87.0,3,4,1
2668,1,49.0,3,5,1
2669,1,64.0,3,6,1
2670,1,42.0,3,7,1
2671,1,49.0,3,8,1
2672,1,110.0,3,9,1
2673,1,409.0,3,10,1
2674,1,805.0,3,11,1
2675,1,865.0,3,12,1
2676,1,896.0,3,13,1
2677,1,537.0,3,14,1
2678,1,394.0,3,15,1
2679,1,402.0,3,16,1
2680,1,312.0,3,17,1
2681,1,379.0,3,18,1
2682,1,319.0,3,19,1
2683,1,342.0,3,20,1
2684,1,237.0,3,21,1
2685,1,80.0,3,22,1
2686,1,57.0,3,23,1
2687,1,57.0,3,24,1
2688,1,57.0,4,1,1
2689,1,102.0,4,2,1
2690,1,50.0,4,3,1
2691,1,72.0,4,4,1
2692,1,42.0,4,5,1
2693,1,42.0,4,6,1
2694,1,57.0,4,7,1
2695,1,57.0,4,8,1
2696,1,87.0,4,9,1
2697,1,177.0,4,10,1
2698,1,492.0,4,11,1
2699,1,642.0,4,12,1
2700,1,799.0,4,13,1
2701,1,851.0,4,14,1
2702,1,888.0,4,15,1
2703,1,574.0,4,16,1
2704,1,320.0,4,17,1
2705,1,229.0,4,18,1
2706,1,417.0,4,19,1
2707,1,334.0,4,20,1
2708,1,327.0,4,21,1
2709,1,169.0,4,22,1
2710,1,56.0,4,23,1
2711,1,57.0,4,24,1
2712,1,73.0,5,1,1
2713,1,110.0,5,2,1
2714,1,57.0,5,3,1
2715,1,177.0,5,4,1
2716,1,50.0,5,5,1
2717,1,71.0,5,6,1
2718,1,58.0,5,7,1
2719,1,49.0,5,8,1
2720,1,124.0,5,9,1
2721,1,169.0,5,10,1
2722,1,440.0,5,11,1
2723,1,567.0,5,12,1
2724,1,327.0,5,13,1
2725,1,417.0,5,14,1
2726,1,327.0,5,15,1
2727,1,619.0,5,16,1
2728,1,686.0,5,17,1
2729,1,701.0,5,18,1
2730,1,515.0,5,19,1
2731,1,447.0,5,20,1
2732,1,454.0,5,21,1
2733,1,214.0,5,22,1
2734,1,162.0,5,23,1
2735,1,56.0,5,24,1
2736,1,64.0,6,1,1
2737,1,132.0,6,2,1
2738,1,49.0,6,3,1
2739,1,57.0,6,4,1
2740,1,42.0,6,5,1
2741,1,57.0,6,6,1
2742,1,50.0,6,7,1
2743,1,80.0,6,8,1
2744,1,140.0,6,9,1
2745,1,237.0,6,10,1
2746,1,499.0,6,11,1
2747,1,253.0,6,12,1
2748,1,335.0,6,13,1
2749,1,252.0,6,14,1
2750,1,282.0,6,15,1
2751,1,469.0,6,16,1
2752,1,702.0,6,17,1
2753,1,551.0,6,18,1
2754,1,537.0,6,19,1
2755,1,342.0,6,20,1
2756,1,252.0,6,21,1
2757,1,200.0,6,22,1
2758,1,327.0,6,23,1
2759,1,245.0,6,24,1
2760,1,49.0,7,1,0
2761,1,72.0,7,2,0
2762,1,95.0,7,3,0
2763,1,102.0,7,4,0
2764,1,387.0,7,5,0
2765,1,462.0,7,6,0
2766,1,395.0,7,7,0
2767,1,387.0,7,8,0
2768,1,96.0,7,9,0
2769,1,139.0,7,10,0
2770,1,425.0,7,11,0
2771,1,724.0,7,12,0
2772,1,687.0,7,13,0
2773,1,222.0,7,14,0
2774,1,214.0,7,15,0
2775,1,387.0,7,16,0
2776,1,245.0,7,17,0
2777,1,222.0,7,18,0
2778,1,222.0,7,19,0
2779,1,320.0,7,20,0
2780,1,206.0,7,21,0
2781,1,102.0,7,22,0
2782,1,102.0,7,23,0
2783,1,57.0,7,24,0
2784,1,79.0,1,1,0
2785,1,177.0,1,2,0
2786,1,87.0,1,3,0
2787,1,552.0,1,4,0
2788,1,169.0,1,5,0
2789,1,65.0,1,6,0
2790,1,42.0,1,7,0
2791,1,50.0,1,8,0
2792,1,50.0,1,9,0
2793,1,102.0,1,10,0
2794,1,177.0,1,11,0
2795,1,574.0,1,12,0
2796,1,289.0,1,13,0
2797,1,267.0,1,14,0
2798,1,245.0,1,15,0
2799,1,275.0,1,16,0
2800,1,229.0,1,17,0
2801,1,222.0,1,18,0
2802,1,214.0,1,19,0
2803,1,327.0,1,20,0
2804,1,305.0,1,21,0
2805,1,64.0,1,22,0
2806,1,132.0,1,23,0
2807,1,57.0,1,24,0
2808,1,49.0,2,1,1
2809,1,184.0,2,2,1
2810,1,455.0,2,3,1
2811,1,335.0,2,4,1
2812,1,49.0,2,5,1
2813,1,64.0,2,6,1
2814,1,42.0,2,7,1
2815,1,56.0,2,8,1
2816,1,124.0,2,9,1
2817,1,147.0,2,10,1
2818,1,410.0,2,11,1
2819,1,887.0,2,12,1
2820,1,932.0,2,13,1
2821,1,859.0,2,14,1
2822,1,334.0,2,15,1
2823,1,304.0,2,16,1
2824,1,298.0,2,17,1
2825,1,335.0,2,18,1
2826,1,304.0,2,19,1
2827,1,282.0,2,20,1
2828,1,304.0,2,21,1
2829,1,102.0,2,22,1
2830,1,64.0,2,23,1
2831,1,109.0,2,24,1
2832,1,110.0,3,1,1
2833,1,103.0,3,2,1
2834,1,50.0,3,3,1
2835,1,57.0,3,4,1
2836,1,42.0,3,5,1
2837,1,65.0,3,6,1
2838,1,35.0,3,7,1
2839,1,57.0,3,8,1
2840,1,139.0,3,9,1
2841,1,222.0,3,10,1
2842,1,252.0,3,11,1
2843,1,312.0,3,12,1
2844,1,357.0,3,13,1
2845,1,312.0,3,14,1
2846,1,470.0,3,15,1
2847,1,267.0,3,16,1
2848,1,259.0,3,17,1
2849,1,394.0,3,18,1
2850,1,395.0,3,19,1
2851,1,342.0,3,20,1
2852,1,342.0,3,21,1
2853,1,109.0,3,22,1
2854,1,49.0,3,23,1
2855,1,49.0,3,24,1
2856,1,49.0,4,1,1
2857,1,86.0,4,2,1
2858,1,64.0,4,3,1
2859,1,57.0,4,4,1
2860,1,42.0,4,5,1
2861,1,49.0,4,6,1
2862,1,42.0,4,7,1
2863,1,50.0,4,8,1
2864,1,146.0,4,9,1
2865,1,320.0,4,10,1
2866,1,672.0,4,11,1
2867,1,827.0,4,12,1
2868,1,1008.0,4,13,1
2869,1,925.0,4,14,1
2870,1,843.0,4,15,1
2871,1,365.0,4,16,1
2872,1,335.0,4,17,1
2873,1,335.0,4,18,1
2874,1,334.0,4,19,1
2875,1,403.0,4,20,1
2876,1,432.0,4,21,1
2877,1,342.0,4,22,1
2878,1,140.0,4,23,1
2879,1,94.0,4,24,1
2880,1,49.0,5,1,1
2881,1,117.0,5,2,1
2882,1,42.0,5,3,1
2883,1,64.0,5,4,1
2884,1,42.0,5,5,1
2885,1,64.0,5,6,1
2886,1,50.0,5,7,1
2887,1,49.0,5,8,1
2888,1,110.0,5,9,1
2889,1,200.0,5,10,1
2890,1,485.0,5,11,1
2891,1,260.0,5,12,1
2892,1,312.0,5,13,1
2893,1,372.0,5,14,1
2894,1,305.0,5,15,1
2895,1,237.0,5,16,1
2896,1,357.0,5,17,1
2897,1,372.0,5,18,1
2898,1,342.0,5,19,1
2899,1,372.0,5,20,1
2900,1,424.0,5,21,1
2901,1,185.0,5,22,1
2902,1,72.0,5,23,1
2903,1,42.0,5,24,1
2904,1,65.0,6,1,1
2905,1,132.0,6,2,1
2906,1,297.0,6,3,1
2907,1,529.0,6,4,1
2908,1,537.0,6,5,1
2909,1,507.0,6,6,1
2910,1,94.0,6,7,1
2911,1,64.0,6,8,1
2912,1,124.0,6,9,1
2913,1,184.0,6,10,1
2914,1,215.0,6,11,1
2915,1,162.0,6,12,1
2916,1,387.0,6,13,1
2917,1,289.0,6,14,1
2918,1,297.0,6,15,1
2919,1,267.0,6,16,1
2920,1,304.0,6,17,1
2921,1,192.0,6,18,1
2922,1,221.0,6,19,1
2923,1,326.0,6,20,1
2924,1,260.0,6,21,1
2925,1,72.0,6,22,1
2926,1,42.0,6,23,1
2927,1,42.0,6,24,1
2928,1,42.0,7,1,0
2929,1,35.0,7,2,0
2930,1,49.0,7,3,0
2931,1,49.0,7,4,0
2932,1,79.0,7,5,0
2933,1,57.0,7,6,0
2934,1,49.0,7,7,0
2935,1,43.0,7,8,0
2936,1,109.0,7,9,0
2937,1,103.0,7,10,0
2938,1,176.0,7,11,0
2939,1,709.0,7,12,0
2940,1,716.0,7,13,0
2941,1,267.0,7,14,0
2942,1,191.0,7,15,0
2943,1,334.0,7,16,0
2944,1,214.0,7,17,0
2945,1,229.0,7,18,0
2946,1,252.0,7,19,0
2947,1,327.0,7,20,0
2948,1,236.0,7,21,0
2949,1,57.0,7,22,0
2950,1,50.0,7,23,0
2951,1,57.0,7,24,0
2952,1,42.0,1,1,0
